Name,Latitude,Longitude,Category,Venue_Id,Rectangle
Bistro Bäckerei NuDem,53.62395212871011,9.914619431643498,Convenience Store,5661a095498e4820ec295a79,"(93, 3, 3)"
VauTe Eventservice,53.62394521222532,9.914639199511566,Event Service,56619eec498e59f49ee17788,"(93, 3, 3)"
Luxevory Lighting,53.6239482394185,9.914626299554557,Electronics Store,5672cc95498e6412120e6439,"(93, 3, 3)"
Beyond Beer,53.56778794995008,9.964302632918717,Beer Store,5507d8e1498e0ee5eda6557d,"(94, 0, 0)"
Jimmy Elsass,53.568373749973674,9.96594386249228,French Restaurant,4b3ba9eef964a5204d7825e3,"(94, 0, 0)"
Kaifu-Bad,53.570842384862026,9.964375702594467,Pool,4ba7bda2f964a520fdae39e3,"(94, 0, 0)"
Hotel NH Hamburg Mitte,53.5691397507538,9.965531847617111,Hotel,5a4ba11cb040563768b71300,"(94, 0, 0)"
Da Leandro,53.56797751108479,9.964314258786924,Trattoria/Osteria,4de23c03ae60e7f3abe9ff87,"(94, 0, 0)"
Mazza Restaurant,53.5698815737319,9.966896311874184,Middle Eastern Restaurant,4b897050f964a5204c3632e3,"(94, 0, 0)"
YoHo the young hotel,53.569927911389826,9.966652536988654,Hotel,4bcf7af8046076b056666e71,"(94, 0, 0)"
Somedimsum,53.568991,9.964078,Dim Sum Restaurant,59c0111e3b4e007837e92cb2,"(94, 0, 0)"
China King,53.56895763254935,9.966507897908036,Chinese Restaurant,4b4dbdb9f964a52092d626e3,"(94, 0, 0)"
Hannes & Hanna Wohnzimmer,53.56919802830644,9.9638618920734,Dive Bar,4ee88e3c4901e2d619a02ec7,"(94, 0, 0)"
Cafe Estrella,53.56850037280225,9.964089782280112,Café,4b24d373f964a520096a24e3,"(94, 0, 0)"
Taverna Jota & Jorgo,53.57095881676491,9.971369523782858,Taverna,4faacbc9e4b05cb2005a96d5,"(94, 0, 1)"
Pizzeria am Schlump,53.56848541688854,9.972269796512046,Pizza Place,4bb8df3d1261d13a7e0ae998,"(94, 0, 1)"
Süßer Pavillon,53.56784108237186,9.970135948851373,Convenience Store,50745dfde4b04f0153aa1266,"(94, 0, 1)"
Wochenmarkt Schlump,53.56973785913058,9.971059498083916,Farmers Market,4d9d7c587509b1f729c341a0,"(94, 0, 1)"
Bonschenstand,53.56788603746088,9.970078618724614,Food & Drink Shop,4f144f8ee4b03856f330fb97,"(94, 0, 1)"
Diggi Smalls,53.569512,9.979548,Middle Eastern Restaurant,5a22fb76396de039dd0d70de,"(94, 0, 2)"
Karens Konditorei,53.57100612838269,9.976985516675416,Bakery,4b0e358ef964a520f35523e3,"(94, 0, 2)"
Arrabiata Orient Bistro,53.568835581252905,9.979676196349242,Falafel Restaurant,5135d20ae4b071100826af31,"(94, 0, 2)"
Gute Köpfe,53.56872353399366,9.97984742368701,Salon / Barbershop,4b13b5bcf964a520989823e3,"(94, 0, 2)"
Cafe Backwahn,53.569535006585625,9.979297908574749,Café,4b05885af964a52006c022e3,"(94, 0, 2)"
Hadley's,53.57039098553741,9.976828290933552,Breakfast Spot,4b408d55f964a520f0b825e3,"(94, 0, 2)"
Asia Lounge,53.56940676684631,9.979482964480358,Asian Restaurant,4bed8abc3372c92801ca1114,"(94, 0, 2)"
Keyf Lounge,53.56972619958898,9.979212278871863,Hookah Bar,51a8fca5498eedc5f215ccc0,"(94, 0, 2)"
Balutschistan,53.56801798757249,9.980112805507538,Pakistani Restaurant,4b5318bff964a520dc8e27e3,"(94, 0, 2)"
Deutsche Bank,53.57040473598596,9.978652067933153,Bank,4bcdeb2d511f9521536fb5c7,"(94, 0, 2)"
BackWerk,53.568351,9.980111,Bakery,4f7944b7e4b06bb7800e54c1,"(94, 0, 2)"
Gopalam,53.57086496537005,9.978391478569911,Indian Restaurant,4b5a0b12f964a52098a928e3,"(94, 0, 2)"
Rucola e Parma,53.56987408431917,9.975224199264021,Italian Restaurant,4f1859bde4b06aafc1487dcf,"(94, 0, 2)"
Wan Fu Kung Fu Schule,53.57103451988963,9.977900625838252,Martial Arts Dojo,4f085a39e4b0540ca1fb0dcb,"(94, 0, 2)"
Küchenfreunde,53.570554751138445,9.98489010361897,Deli / Bodega,509aac67e4b05239c84aa59d,"(94, 0, 3)"
Salon Wechsel Dich,53.57035933223128,9.984817962783556,Café,51e52697498e61dce7000d0f,"(94, 0, 3)"
Hindukusch,53.567973,9.981651,Afghan Restaurant,4c0d22ee336220a1643fca77,"(94, 0, 3)"
Café Leonar,53.56969012174519,9.984371729694454,Café,4b066fe9f964a520d3eb22e3,"(94, 0, 3)"
Otto's Burger,53.56855315412604,9.983142069947604,Burger Joint,53cd57ff498e10c7a6bac7f1,"(94, 0, 3)"
Budnikowsky,53.56796279031677,9.980431045786094,Drugstore,4b1a7278f964a5207aea23e3,"(94, 0, 3)"
Mandelmehl & Zuckerei,53.56961903180254,9.98241955871681,Dessert Shop,570a3beecd10deccfb921f8d,"(94, 0, 3)"
Hamburger Kammerspiele,53.56999572380644,9.985398799180984,Theater,4b058861f964a52044c222e3,"(94, 0, 3)"
Restaurant Pinakas,53.57069110039428,9.98493334312045,Greek Restaurant,4d8b93e5f607a09398491787,"(94, 0, 3)"
Eiscafé La Veneziana,53.56774796989517,9.981704362570113,Ice Cream Shop,4b9ba2dbf964a520771536e3,"(94, 0, 3)"
Backecht,53.569613125182514,9.984792461342801,Bakery,55c20df4498e110cb36e2554,"(94, 0, 3)"
elbfood,53.57121155520216,9.980932666804648,Restaurant,5028e004e4b0f46ccf577f45,"(94, 0, 3)"
L'Espresso Bar,53.56943814373536,9.98402119256755,Italian Restaurant,4b896ba0f964a520a43432e3,"(94, 0, 3)"
Café David,53.56997591135336,9.984371459804564,Mediterranean Restaurant,4b409589f964a52022b925e3,"(94, 0, 3)"
Arkadasch,53.56800787967013,9.98200462266775,Turkish Restaurant,4b058860f964a520ddc122e3,"(94, 0, 3)"
Hanging Out Café,53.568177,9.981464,Café,5ac4d15823a2e668458834b0,"(94, 0, 3)"
Neumann|s Bistro & Weinbar,53.57088232622848,9.984979523916916,Wine Bar,4f761c78e4b04368db778f77,"(94, 0, 3)"
Abaton Bistro,53.56773504540619,9.981719017061508,Café,4b05885af964a520f1bf22e3,"(94, 0, 3)"
Casa Mia Restaurant,53.57006225734734,9.984562286353654,Pizza Place,4c111f6ece57c928acf782d2,"(94, 0, 3)"
Der Etrusker,53.569309473898066,9.983879790812816,Italian Restaurant,4b7823e1f964a520dfb72ee3,"(94, 0, 3)"
Thang Long,53.567919212217376,9.980318784160591,Vietnamese Restaurant,4b40e605f964a52009bd25e3,"(94, 0, 3)"
Doris Diner,53.56909922706442,9.983613192238202,Diner,4b0ab3fff964a520a42623e3,"(94, 0, 3)"
Sushi Factory Grindelhof,53.570152627083615,9.984530407940024,Sushi Restaurant,4b1d41b6f964a520ba0d24e3,"(94, 0, 3)"
Balzac Coffee,53.56782024295977,9.981835518101436,Coffee Shop,4b112bc4f964a520917823e3,"(94, 0, 3)"
Kaifu Lodge,53.57241753504064,9.963765813547642,Gym / Fitness Center,4b058866f964a520bfc322e3,"(94, 1, 0)"
ETV Hamburg,53.57253213802538,9.967411518552568,Gym / Fitness Center,4b19395bf964a52081d923e3,"(94, 1, 0)"
Christos & K,53.57344312775615,9.963557333200265,Greek Restaurant,4b8961eef964a520cd3032e3,"(94, 1, 0)"
Fasan,53.57489195137165,9.963687296460042,Pub,4b75a399f964a52015192ee3,"(94, 1, 0)"
ETV Fussballplatz,53.57257137545064,9.96538782137914,Athletics & Sports,5597be5d498ebb6123191264,"(94, 1, 0)"
H Kaiser-Friedrich-Ufer,53.57297088666352,9.965043100335897,Bus Stop,4c03d33af423a593feb2d016,"(94, 1, 0)"
Kaifu-Park,53.57426534494376,9.968119964338976,Park,4bfea7d9daf9c9b68b07f9ef,"(94, 1, 0)"
Spielplatz Kaiser-Friedrich-Ufer,53.574211,9.967265,Playground,4dcd50361f6eb122705dfa66,"(94, 1, 0)"
H Bogenstraße,53.57387709065907,9.973103678304096,Bus Stop,4f59b6bae4b0c181e34e3dbe,"(94, 1, 1)"
Sporthalle Gustav-Falke-Straße,53.57309362485233,9.973529701533172,Arcade,4eb641cd30f8d0f18cb59175,"(94, 1, 1)"
Maharani,53.57272525779968,9.979130315317112,Indian Restaurant,4bbf662af353d13a218c7e10,"(94, 1, 2)"
"Mathilde, Literatur & Cafe",53.571713526016914,9.976928140299645,Café,4b4b6aeaf964a520d49a26e3,"(94, 1, 2)"
Dai Nam,53.57226735758764,9.978492232005149,Vietnamese Restaurant,51cc906b498e8466b8996eec,"(94, 1, 2)"
Baku,53.572902252328895,9.979073414884716,Restaurant,4b9965f1f964a520807835e3,"(94, 1, 2)"
Budnikowsky,53.57311250772158,9.978229590336463,Drugstore,4d272274ebacb1f71a75e44f,"(94, 1, 2)"
Hamburg Eis,53.57334512068887,9.978325772157437,Ice Cream Shop,530dd5f4498e037f4d696bac,"(94, 1, 2)"
ALDI NORD,53.57443184231891,9.97727814820749,Supermarket,4c7e72198da18cfa3040a2ce,"(94, 1, 2)"
heuerstyle - hair & style hamburg,53.57154611476348,9.97707678681789,Salon / Barbershop,4b7bf808f964a52042762fe3,"(94, 1, 2)"
La Monella,53.57204591515663,9.985890320325211,Vegetarian / Vegan Restaurant,4bb385152397b713bf3938b3,"(94, 1, 3)"
Karlsons,53.571302,9.980834,Scandinavian Restaurant,59a5516f66f3cd3397175489,"(94, 1, 3)"
Kaiser-Friedrich-Ufer,53.576494,9.971992,Trail,4dcaa6b61f6e2812677bd752,"(94, 2, 1)"
Isebekkanal,53.575760970506785,9.972250391408396,Canal,4bc07961f8219c748295b110,"(94, 2, 1)"
Baradona,53.576519819644986,9.969747163089432,Spanish Restaurant,4bddba89ffdec928972ce6a1,"(94, 2, 1)"
Ufer,53.57847745649046,9.974696754928706,Wine Bar,4d85e1885ad3a093cfc3edfd,"(94, 2, 2)"
Holi,53.577256440839356,9.977122662160998,Indie Movie Theater,4aef5e1ff964a520e5d721e3,"(94, 2, 2)"
Hopi Steakhouse,53.577567288194786,9.97789786333552,Steakhouse,4b5739f3f964a520092c28e3,"(94, 2, 2)"
EDEKA Boldt,53.57781749999999,9.9759212,Supermarket,543e634e498e5f4613aeaff2,"(94, 2, 2)"
Lidl,53.57592292780559,9.976873397827148,Supermarket,4b487962f964a520e44d26e3,"(94, 2, 2)"
Innocentiapark,53.57812562295014,9.982892897465844,Park,4b52ed3df964a520c18a27e3,"(94, 2, 3)"
moki's goodies,53.57957498477021,9.966554203919939,Breakfast Spot,537d9510498ed3ab7b2be885,"(94, 3, 0)"
kropkå,53.580316787280765,9.968255815205945,Café,592ed3db31ac6c14dcd90b9f,"(94, 3, 0)"
Dal Fabbro,53.58046846293319,9.968701029041217,Italian Restaurant,4d59776424466ea8bad7779f,"(94, 3, 0)"
Eppendorfer Grill-Station,53.580277131088366,9.968032406550673,Fast Food Restaurant,4b6c0c49f964a5204b212ce3,"(94, 3, 0)"
Zipang,53.57956496154696,9.966510192682843,Japanese Restaurant,4b71b370f964a52028572de3,"(94, 3, 0)"
Eisliebe,53.5801016655149,9.967800910452803,Ice Cream Shop,4da9872c6e81162ae7bea1c8,"(94, 3, 0)"
Happy Ballon,53.579739239000965,9.966865758021662,Gift Shop,4b13b039f964a520729823e3,"(94, 3, 0)"
Hollywood Canteen,53.579643032331475,9.96358036994934,Diner,4b599311f964a5202b8d28e3,"(94, 3, 0)"
Akropolis,53.57902,9.964732,Greek Restaurant,4b118c99f964a520127f23e3,"(94, 3, 0)"
Apartmenthaus Hamburg,53.58179053428683,9.96563931749794,Hotel,4de11a8c8877aab7fe5ab84e,"(94, 3, 0)"
H Kottwitzstraße,53.58049789236929,9.96454116464701,Bus Stop,4c93958cf7cfa1cd92b2ab15,"(94, 3, 0)"
Coffeeteria,53.580433240000005,9.9683922,Café,4dc53511ae608779d1341cb3,"(94, 3, 0)"
H Eppendorfer Weg,53.57865320901898,9.96585872628607,Bus Stop,4d75ca08f5e4b1f77d1dfb86,"(94, 3, 0)"
Favorita,53.58154544838603,9.970963098959835,Café,51b3125b498ebff23e86cba5,"(94, 3, 1)"
Garduong,53.581608893857016,9.971515296901721,Vietnamese Restaurant,58727a33375c4a6a9cc9c5b8,"(94, 3, 1)"
The Boilerman Bar,53.58147659587168,9.970618805771823,Cocktail Bar,5052298ae4b07c19280fa86b,"(94, 3, 1)"
Café Fele,53.578665943260255,9.97423995075751,Café,4b488361f964a5207c4e26e3,"(94, 3, 1)"
Hansebäcker Junge,53.58196156201833,9.971487522125242,Bakery,511c9477e4b0d5d3e4637156,"(94, 3, 1)"
EDEKA Heitmann,53.58086945269172,9.973294384443925,Supermarket,4b332b63f964a520f11725e3,"(94, 3, 1)"
Budnikowsky,53.580716067481454,9.973438697918727,Pharmacy,4b3c7939f964a520948425e3,"(94, 3, 1)"
IMARA,53.581142053964676,9.970059653655053,Spanish Restaurant,4b1029bcf964a520576a23e3,"(94, 3, 1)"
Soho Chicken,53.58187423260847,9.972170484477813,Fried Chicken Joint,5641e39a498eab85d3e73b01,"(94, 3, 1)"
Al Volo,53.58145634185827,9.970574407944243,Pizza Place,4eecf81f6da153687a1ec02d,"(94, 3, 1)"
El Chanti Deli,53.58180158574549,9.971596822796812,Burger Joint,5058b783e4b018f7e655eae3,"(94, 3, 1)"
Broterbe Gaues,53.580032126704566,9.974302197463144,Bakery,4cc57ecb80624688df723c2f,"(94, 3, 1)"
Laufwerk,53.58051527878422,9.973868767601854,Sporting Goods Shop,4bd2cfdd462cb71315fddc07,"(94, 3, 1)"
REWE,53.5796197,9.97395192,Supermarket,4b223da0f964a520a64424e3,"(94, 3, 1)"
Din Hau,53.58168583360024,9.97235321558396,Asian Restaurant,4be2a93121d5a593caf31611,"(94, 3, 1)"
Pizza Puro,53.580549911019965,9.973322328216312,Pizza Place,57f501dd498e720321126497,"(94, 3, 1)"
Osaka Sushi,53.57994795302407,9.974270770017807,Sushi Restaurant,4b3e44bff964a5206a9a25e3,"(94, 3, 1)"
Saray Döner  (ehem. Taxel's Futterhütte),53.58182312449368,9.97211303287407,Falafel Restaurant,4b2e26b6f964a52008dd24e3,"(94, 3, 1)"
Manzana,53.581261,9.970221519470215,Tapas Restaurant,4b11a2e2f964a520108123e3,"(94, 3, 1)"
BalzundBalz,53.57939653829415,9.976766189140527,Café,57405567498e33efb6522bbe,"(94, 3, 2)"
Eis & Innig,53.58153929115625,9.979662734727482,Ice Cream Shop,5900d918cad1b612a46d3beb,"(94, 3, 2)"
Ono by Steffen Henssler,53.58079741157618,9.97839949578977,Sushi Restaurant,4b6c6850f964a5208b372ce3,"(94, 3, 2)"
Die Glocke,53.57965203271371,9.979543203441649,Pub,4b76b8bff964a520a95a2ee3,"(94, 3, 2)"
Piment,53.582002,9.979672,French Restaurant,4be46ef2910020a149b5d114,"(94, 3, 2)"
stories!,53.580455915365086,9.975336865152814,Bookstore,4b22395ff964a520874424e3,"(94, 3, 2)"
Brücke,53.57895662324187,9.978303241053034,German Restaurant,4b40d815f964a52007bc25e3,"(94, 3, 2)"
dm-drogerie markt,53.579688554633414,9.975163148479396,Drugstore,58de362565e7c7424e1dfb71,"(94, 3, 2)"
COMSPOT Hoheluft,53.579933,9.974914,Electronics Store,581a3758dd78336ff97f7ac1,"(94, 3, 2)"
elbgym Eppendorf,53.581307185203165,9.976990087876832,Gym / Fitness Center,54fd95b9498e38ba3d6b92cf,"(94, 3, 2)"
Alnatura,53.579355733880035,9.974984592927855,Organic Grocery,4b38e870f964a520065225e3,"(94, 3, 2)"
Meat Market,53.580046,9.974537,Steakhouse,5690f55e498eff2f7c52cda5,"(94, 3, 2)"
Little Amsterdam,53.581261,9.979486,Café,599979ba4c9be63607782dd1,"(94, 3, 2)"
My Poké,53.579722,9.974746,Hawaiian Restaurant,5b9a548897cf5a002c05cca0,"(94, 3, 2)"
Mars Bar,53.58181444171869,9.977710365861878,Deli / Bodega,4b157a43f964a5206ead23e3,"(94, 3, 2)"
Block House,53.578983870841085,9.97540469059715,Steakhouse,4b559c22f964a520f2e827e3,"(94, 3, 2)"
Bolia,53.58015766187521,9.97520890448105,Furniture / Home Store,4d077b601446a090d582dacf,"(94, 3, 2)"
TH²,53.580194046342484,9.979717143394268,Café,4b17da3df964a520dfc823e3,"(94, 3, 2)"
Verrückt nach frisch,53.580556816942085,9.975150710207839,Vegetarian / Vegan Restaurant,4b922d57f964a520dbea33e3,"(94, 3, 2)"
Belachan Express,53.57924972178204,9.975069420303408,Thai Restaurant,4ba2006af964a520c9d537e3,"(94, 3, 2)"
Cucinaria,53.580956623114616,9.976511520441017,Furniture / Home Store,4b30d9aaf964a5201cfc24e3,"(94, 3, 2)"
Octopus,53.580164,9.97654,Furniture / Home Store,4cd545f0886cb60c28de8289,"(94, 3, 2)"
Schuh Kay,53.57907232613253,9.974477190110603,Shoe Store,4e256b1a18a817bf056a6824,"(94, 3, 2)"
Isemarkt,53.58038607258305,9.980295612755128,Farmers Market,4b058863f964a520d5c222e3,"(94, 3, 3)"
Reis Ninja,53.580773791703635,9.98079472100361,Food Truck,58f5efb3419a9e48f49fc879,"(94, 3, 3)"
H Universität der Bundeswehr,53.57055832395586,10.105996468697276,Bus Stop,4dcbd26fc65bccd8674e24d6,"(95, 0, 0)"
cinegate studio,53.57459025193398,10.108500643884954,Film Studio,4c625561de1b2d7fcb17e270,"(95, 0, 0)"
Backparadies Hornung,53.5706115945193,10.105735147919253,Bakery,4df45a2f88772e1f815735b4,"(95, 0, 0)"
Das Eiscafé,53.57110067181392,10.115852811554904,Ice Cream Shop,4c08e7276071a59338e9dc32,"(95, 0, 1)"
Jenfelder Moor,53.57623820358083,10.121025303862224,Park,4bee9aa4e8c3c92849d99892,"(95, 0, 1)"
Starcar,53.57121996641848,10.124936536600405,Rental Car Location,4bf0e76321072d7fd573208b,"(95, 0, 1)"
Netto Marken-Discount,53.57107359,10.123886,Supermarket,4d5e9eb35c39b1f792daed49,"(95, 0, 1)"
H Rodigallee (Ost),53.570984906585835,10.124116115965279,Bus Stop,4da04326e8a6721ea95133a5,"(95, 0, 1)"
Hoang Mai,53.57061478655369,10.13557533531517,Vietnamese Restaurant,4c2f401116adc928232abd9c,"(95, 0, 2)"
REWE,53.571116689448694,10.134209905373643,Supermarket,4c3d90344bc9a5931722d471,"(95, 0, 2)"
H Jenfeld Zentrum,53.57094909840034,10.134409744314377,Bus Stop,4e7ae6eeb8f7c1028606b01f,"(95, 0, 2)"
Schweinske,53.571082388896464,10.134489396752276,German Restaurant,4e5e8ec5e4cdfc603edd0cf0,"(95, 0, 2)"
McDonald's,53.57065926500005,10.143751251292748,Fast Food Restaurant,4e3bbf7945dd68e327218d71,"(95, 0, 3)"
Lidl,53.5712508,10.1418083,Supermarket,4df716f51f6e94c2c77e9b6c,"(95, 0, 3)"
Zum Österreicher,53.570669,10.143383,Restaurant,4f8ee0fee4b0c71726bcb4df,"(95, 0, 3)"
H Bekkamp,53.57625171347531,10.1444816377876,Bus Stop,4e67131a62e1706d827322f7,"(95, 0, 3)"
St. Petersburg,53.57325924074234,10.139876061328636,Café,517717c5e4b097dae953c207,"(95, 0, 3)"
EDEKA Meyer's Frischecenter,53.5811814,10.103307,Supermarket,4b59a53ef964a520a19028e3,"(95, 1, 0)"
KRÖGER by Underdog Hotels,53.58007329572003,10.103321722739327,Hotel,4fd0ae05e4b04cfba35a1562,"(95, 1, 0)"
McDonald's,53.58185006512017,10.108525463145817,Fast Food Restaurant,4c3726df93db0f4793321f92,"(95, 1, 0)"
Heinig Teppich - und Polsterreinigung Hamburg,53.581033,10.105556,Home Service,5b253d64ea1e44002c7da34f,"(95, 1, 0)"
H Nordmarkstraße,53.58190883746024,10.109641230714297,Bus Stop,525fbf1211d24e19008af652,"(95, 1, 0)"
expresso,53.58221776386579,10.107937178397064,Bakery,51385304e4b0e19603e32268,"(95, 1, 0)"
Empire Video Point Filmverleih,53.57969317800982,10.102650965481402,Video Store,4c8283ca47cc224bf884869f,"(95, 1, 0)"
Dat Backhus,53.580892961112404,10.102874366772477,Bakery,4f1704f2e4b019e996b6f990,"(95, 1, 0)"
Netto Filiale,53.58234591,10.10743405,Supermarket,4c5d78b385a1e21e32675911,"(95, 1, 0)"
Budnikowsky,53.582239,10.107847,Pharmacy,4b9e6d6ef964a520d0e236e3,"(95, 1, 0)"
Cafe del Sol,53.58371,10.12616,Bar,4b101932f964a520066923e3,"(95, 1, 1)"
ALDI NORD,53.58295201548868,10.116101358046697,Supermarket,4febfa67e4b0cfb8795339bb,"(95, 1, 1)"
Sporthalle Jenfelder Allee,53.57803462600096,10.124667934720511,Gym / Fitness Center,4d88df5c76e1236ac082f942,"(95, 1, 1)"
H Albert-Schweitzer-Ring,53.57982864725523,10.123506158543439,Bus Stop,4e4900a1d22d12b08be1d20f,"(95, 1, 1)"
Aivy Cà Phê,53.580360987339766,10.127562072809434,Vietnamese Restaurant,54d77e9a498efaeaed98f33b,"(95, 1, 2)"
Lucassen,53.582731,10.139328,Auto Garage,57df9d37498e3037b80e420b,"(95, 1, 2)"
ALDI NORD,53.578721566232595,10.129244183335327,Supermarket,4d9dcf688efaa143a14c6eb7,"(95, 1, 2)"
HFV Sportschule,53.58030749578745,10.130368027676603,Soccer Field,4ebbe84f8b81c444e9507927,"(95, 1, 2)"
H Billstedt,53.58076211014072,10.143187721738341,Bus Stop,52144a7411d2e7d89c83f3af,"(95, 1, 3)"
ALDI NORD,53.583806,10.143671,Supermarket,4db929614df0ded98bcbf14a,"(95, 1, 3)"
Hohenhorst,53.582022,10.148803,Soccer Field,4f8ab693e4b057e2819dfd0d,"(95, 1, 3)"
H Glatzer Straße,53.579491,10.144877,Bus Stop,4d97160f647d8cfadb7eca3d,"(95, 1, 3)"
Hotel Rahlstedter Hof,53.58967904332125,10.104389813168478,Hotel,554a51a0498e619653a471a6,"(95, 2, 0)"
Nordmarkteich,53.584360131296016,10.109318391300022,Lake,5367dbda498eed6f1a57b0a9,"(95, 2, 0)"
Bahnhof Hamburg-Tonndorf,53.586528597916356,10.123212502349475,Train Station,4b44cf85f964a520e5fc25e3,"(95, 2, 1)"
Studio Hamburg,53.58591462453597,10.126066338413256,Film Studio,4b433ca7f964a5205fdd25e3,"(95, 2, 1)"
REWE Center,53.58711736863596,10.125917720237794,Supermarket,4b59d580f964a520e09a28e3,"(95, 2, 1)"
Fischladen Tonndorf,53.585809,10.12397,Seafood Restaurant,4ba9fb80f964a5206c413ae3,"(95, 2, 1)"
Filmkantine,53.58689416501314,10.128405767369316,Food Court,4b60a451f964a520e3f129e3,"(95, 2, 2)"
H Kühnstraße (Ost),53.58467545,10.13321515,Bus Stop,4de331511f6e3190cd22b49d,"(95, 2, 2)"
asia imbiss tonndorf,53.58689759889622,10.128429379172943,Asian Restaurant,4b544f8ef964a5202cb727e3,"(95, 2, 2)"
Hansecafé Deger,53.58692172063742,10.128482642358167,Bakery,52af1182498ebee9d3e5878c,"(95, 2, 2)"
Pizzaria Luna,53.58691350499396,10.128435999284898,Italian Restaurant,526a5c9f498e7c0532337b18,"(95, 2, 2)"
H Wilsonstraße,53.58812204387974,10.129773428870168,Bus Stop,50b7ace0e4b0852011791d45,"(95, 2, 2)"
Rossmann,53.5843374666024,10.143595308019,Drugstore,503fbd0d7e2752ec471b59be,"(95, 2, 3)"
Lidl,53.58480859346439,10.139731764793396,Supermarket,4fa11b14e4b0178dca651bc1,"(95, 2, 3)"
REWE,53.5841581,10.1402752,Supermarket,4fa11b4be4b0ac13ae812ef1,"(95, 2, 3)"
Brandt-Haustechnik UG,53.59063,10.144829999999956,Miscellaneous Shop,598a0eebfc9e9467c3d3a8f0,"(95, 2, 3)"
H Berliner Platz,53.58389665376503,10.14075430288472,Bus Stop,5347f66b498e882ad373a95b,"(95, 2, 3)"
Berliner Platz,53.58386621560151,10.141760128401694,Plaza,4d593b051d6cf04d861735fe,"(95, 2, 3)"
Restaurant Porto Carras,53.592446573399464,10.109256934297989,Eastern European Restaurant,4b1bdb0ef964a52032fe23e3,"(95, 3, 0)"
Baris Grillhaus,53.59311294555664,10.110780715942383,Turkish Restaurant,4f57884fe4b060fb2fe5a1cd,"(95, 3, 0)"
H Rentenversicherung Nord,53.59218284375518,10.10896876166832,Bus Stop,521c6305498e89cd82ffbaed,"(95, 3, 0)"
Kleingartenkolonie Ostende,53.591429309537226,10.111509253378431,Garden,4f280327e4b01133cc2b7137,"(95, 3, 0)"
Spielplatz,53.592124,10.112251,Playground,57e7d414498e68dd635cf456,"(95, 3, 0)"
Strandbad Ostende,53.59138949865672,10.11788307353464,Beach,4c47053f76d72d7fa9c43b4d,"(95, 3, 1)"
Bi Hu,53.596327,10.117155,Chinese Restaurant,50d9cfe4e4b0ab0ef0b66563,"(95, 3, 1)"
Eiscafe Röhling,53.59197241494225,10.136189650659626,Dessert Shop,4dac5242fa8cc7649760426d,"(95, 3, 2)"
Lidl,53.59288839127583,10.13604716381451,Discount Store,4f280ce9e4b035ea3eccfe49,"(95, 3, 2)"
H Am Pulverhof (Mitte),53.59346291616966,10.136209044323733,Bus Stop,4bdbee733904a59323764c9e,"(95, 3, 2)"
Schranke Tonndorf,53.5936190093937,10.135881681673267,Intersection,52408ea4498ed768fb49b780,"(95, 3, 2)"
Chios Grill,53.592582638200355,10.137025696282436,Grilled Meat Restaurant,5172cc20e4b0480d2c889d18,"(95, 3, 2)"
Das Caféhaus,53.59543859513688,10.150315957203569,Café,4ea95de52c5b8d39ca246db2,"(95, 3, 3)"
Mr. WU,53.595509590530185,10.149796864278079,Chinese Restaurant,4bd955e6cc5b9521e64af24f,"(95, 3, 3)"
Slim Jim's,53.55843147166659,9.963087055347481,Pizza Place,4b168e53f964a5204eba23e3,"(96, 0, 0)"
MY PLACE Hotel,53.559896893047345,9.962072490227394,Hotel,4c115cefd917c9284098b562,"(96, 0, 0)"
Studio Kino,53.55726973511737,9.958529363465294,Indie Movie Theater,4e9d2418be7beb6fefc87f8f,"(96, 0, 0)"
